,Athlete,score
0,Aleksey Nemov,0.6477137004237506
1,Alicia Coutts,0.3014308581296442
2,Missy Franklin,0.7215203038067597
3,Nastia Liukin,0.03881372667594307
4,Sun Yang,0.02493622964565223
5,Susie O'Neill,0.9468956157229685
6,An Hyeon-Su,0.2635709175703863
7,Aliya Mustafina,0.9634893788731224
8,Shawn Johnson,0.9791577001561032
9,Petter Northug Jr.,0.9582191820917884
10,Yannick Agnel,0.44670671130061335
11,Brittany Elmslie,0.15416067184340132
12,Ryosuke Irie,0.12659107229267963
13,Camille Muffat,0.4918667515615188
14,Satomi Suzuki,0.502627971809652
15,Margaret Hoelzer,0.9211309068431688
16,Katie Hoff,0.48966331033929045
17,Andrew Lauterstein,0.1314448408632919
18,Steph Rice,0.4237334188860111
19,Eamon Sullivan,0.3299397035785132
20,Jodie Henry,0.5016533876592424
21,Otylia Jedrzejczak,0.24053880575004294
22,Laure Manaudou,0.047728756699232044
23,Roland Schoeman,0.5008525166286194
24,Therese Alshammar,0.5199820251918456
25,Matt Welsh,0.4235509073300009
26,Lee Jeong-Su,0.12512096751397161
27,Jin Seon-Yu,0.828326116135596
28,Marc Gagnon,0.043174730037452314
29,Stephanie Beckert,0.4674548652941872
30,Martina Sáblíková,0.030793173791394013
31,Enrico Fabris,0.25394702115636325
32,Jochem Uytdehaage,0.017245865545809758
33,Gregor Schlierenzauer,0.10775028040871437
34,Lars Bystøl,0.8089896657506372
35,Johnny Spillane,0.10549419873866706
36,Samppa Lajunen,0.9903588150248241
37,Aly Raisman,0.0779132351188766
38,Cheng Fei,0.2394774690108037
39,Yang Yilin,0.4211828531397863
40,Marian Dragulescu,0.5546309426106103
41,Paul Hamm,0.5447969538118788
42,Carly Patterson,0.6878238001389134
43,Simona Amânar,0.5013007589687181
44,Yekaterina Lobaznyuk,0.8718164121964426
45,Florian Rousseau,0.9969767847040228
46,Stefania Belmondo,0.03295836544504316
47,Bente Skari-Martinsen,0.3553268157526205
48,Magdalena Neuner,0.3990179957590212
49,Emil Hegle Svendsen,0.6993570762353923
50,Michael Greis,0.37766055576374313
51,Yohan Blake,0.48383807547289315
52,Carmelita Jeter,0.9727337679385989
53,Aksel Lund Svindal,0.35578085807041493
54,Stephan Eberharter,0.16656169417282907
55,Ding Ning,0.7987113548951084
56,Li Xiaoxia,0.7577730517630112
57,Zhang Jike,0.6651038561189871
58,Kong Linghui,0.7152807657588792
59,Li Ju,0.7184475338285395
60,Liu Guoliang,0.9070246758789149
61,Viktoriya Azarenko,0.7643262174150387
62,Andy Murray,0.2054252075166163
63,Nicolás Massú,0.5799285669087795
64,Ona Carbonell,0.9681198648697471
65,Gemma Mengual,0.8897416955783686
66,Alison Bartosik,0.12142917383797747
67,Anna Kozlova,0.6586270820521463
68,Elizabeth Beisel,0.014138793464244404
69,Mireia Belmonte,0.30883284596566274
70,Aleksandra Gerasimenya,0.37607220274162345
71,Jessica Hardy,0.7483781456528196
72,Chad le Clos,0.4958087161178252
73,Clément Lefert,0.4185297923450749
74,James Magnussen,0.8864227487984655
75,Jeremy Stravius,0.677209041433112
76,Aya Terakawa,0.5534792829148875
77,Nick Thoman,0.3944096132971012
78,Ye Shiwen,0.5340688952065609
79,Leith Brodie,0.30608885470324065
80,Felicity Galvez,0.10017429605754447
81,Christine Magnuson,0.08985949127184534
82,Patrick Murphy,0.38004739103402807
83,Shayne Reese,0.9009819956353391
84,Julia Smit,0.579234098589772
85,Arkady Vyachanin,0.4214666347350815
86,Garrett Weber-Gale,0.4937114144036957
87,Brooke Hanson,0.08062725630480527
88,Rachel Komisarz,0.36837697283679893
89,Tomomi Morita,0.18967657870421617
90,Markus Rogan,0.17290860304935685
91,Takashi Yamamoto,0.6388454813836065
92,Brooke Bennett,0.4447222954522113
93,Beatrice Coada-Caslaru,0.8996572167880995
94,Josh Davis,0.8034419823586305
95,Tom Dolan,0.06534183736846655
96,Anthony Ervin,0.19944131586341085
97,Domenico Fioravanti,0.06182769819223388
98,Geoff Huegill,0.024379369330795098
99,Diana Mocanu,0.6073515063728152
100,Martina Moravcová,0.7223365288284824
101,Ed Moses,0.20819751489321014
102,Mai Nakamura,0.7365122320453101
103,Claudia Poll,0.8767211541059764
104,Courtney Shealy,0.01586620012695794
105,Ashley Tappin,0.988703104476324
106,Stev Theloke,0.5568704703804004
107,Amy Van Dyken,0.2776409084210637
108,J. R. Celski,0.720686207739302
109,Park Seung-Hui,0.6174513782069809
110,Katherine Reutter,0.6345481645898724
111,Seong Si-Baek,0.7231499178384407
112,Marianne St-Gelais,0.029091653050141386
113,Zhou Yang,0.704865667706744
114,Anouk Leblanc-Boucher,0.3085179040351659
115,Go Gi-Hyeon,0.6284735960540028
116,Wang Chunlu,0.34027007804488496
117,Yang Yang (S),0.4235749680698131
118,Lee Seung-Hun,0.18183019652709387
119,Mo Tae-Beom,0.4354894430880284
120,Ivan Skobrev,0.1387064623663039
121,Carl Verheijen,0.1407112972760607
122,Erben Wennemars,0.3828373012547732
123,Derek Parra,0.10659744862076048
124,Jennifer Rodriguez,0.12903453492566874
125,Roar Ljøkelsøy,0.3336920941721656
126,Sven Hannawald,0.3603752319876491
127,Niccolò Campriani,0.23512293827240416
128,Lee Bo-Na,0.9115530643604434
129,Mikhail Nestruyev,0.11902284670368046
130,Igor Basinsky,0.11505520863462937
131,Tao Luna,0.10421829300399577
132,Kim Crow,0.8708792203977634
133,Pieta van Dishoeck,0.10117236002341934
134,Eeke van Nes,0.2255610034958888
135,Bill Demong,0.16438132830691077
136,Bernhard Gruber,0.0249532485180729
137,Magnus Moan,0.8628602687239845
138,Denis Ablyazin,0.4128437246441672
139,Gabby Douglas,0.20319535532771082
140,Feng Zhe,0.5526551395797751
141,Viktoriya Komova,0.7021667781092467
142,McKayla Maroney,0.5746968908289802
143,Marcel Nguyen,0.02337776203714148
144,Mariya Paseka,0.9357161508932448
145,Max Whitlock,0.47967213623890836
146,Anton Golotsutskov,0.7054966555170105
147,Jonathan Horton,0.6614669090662679
148,Xiao Qin,0.8732607252807956
149,Alexandra Eremia,0.6596617527189362
150,Annia Hatch,0.5213964041414334
151,Terin Humphrey,0.8224798511603438
152,Courtney Kupets,0.023710318296166766
153,Anna Pavlova,0.49459092650758263
154,Monica Rosu,0.22822810964233553
155,Dana Sofronie,0.12411509888865169
156,Isao Yoneda,0.4728846513091569
157,Oleksandr Beresh,0.46652900755571813
158,Aleksey Bondarenko,0.30024669016923766
159,Lee Ju-Hyeong,0.9634043123468087
160,Liu Xuan,0.3903213987726315
161,Maria Olaru,0.5269425104014132
162,Yelena Produnova,0.785700457382192
163,Andreea Raducan,0.4982195535585595
164,Elisa Di Francisca,0.08483062448678291
165,Arianna Errigo,0.4496472218062154
166,Sun Yujie,0.01363197728884269
167,Stefano Carozzo,0.17119010189678752
168,Margherita Granbassi,0.7071822234053154
169,Nicolas Lopez,0.3722490156299544
170,Matteo Tagliariol,0.16293780387922963
171,Becca Ward,0.060992110187571225
172,Maureen Nisima,0.39258545486462304
173,Mathieu Gourdain,0.6385635757500826
174,Gianna Hablützel-Bürki,0.7239190110672686
175,Rita König,0.7767955555675722
176,Wiradech Kothny,0.5303734510355921
177,Sandra Auffarth,0.6132754816111574
178,Laura Bechtolsheimer,0.10879677223021533
179,Adelinde Cornelissen,0.15143575779245866
180,Charlotte Dujardin,0.30706366728109713
181,Michael Jung,0.8832963084639245
182,Gerco Schröder,0.6251891769608329
183,Eric Lamaze,0.019023941651155618
184,Hinrich Romeike,0.34895111694647407
185,Beatriz Ferrer-Salat,0.8373303577030584
186,Chris Kappler,0.8664519956300937
187,Marco Kutscher,0.9416459130378221
188,Kim Severson,0.5338135190019123
189,Andrew Hoy,0.6337530576764535
190,David O'Connor,0.8574351943390117
191,David Boudia,0.1863882813710258
192,He Zi,0.42512380294168384
193,Ilya Zakharov,0.4922494312173522
194,Gleb Galperin,0.9960548702584296
195,Wang Xin,0.6702858230511184
196,Mathew Helm,0.0010432481795157322
197,Lao Lishi,0.06979712071494937
198,Chantelle Michell-Newbery,0.5877381763260395
199,Fu Mingxia,0.9785340599641368
200,Anne Montminy,0.5127186995665686
201,Xiong Ni,0.2086957540461386
202,Sarah Hammer,0.9790110524005036
203,Laura Trott,0.13398393231503603
204,Olga Zabelinskaya,0.8691940490452086
205,Fabian Cancellara,0.6648065085832171
206,Hayden Roulston,0.4531222426265885
207,Ryan Bayley,0.04281440522230029
208,Graeme Brown,0.6490635268177385
209,Sergi Escobar,0.9978790399586908
210,Rob Hayles,0.5013182284943991
211,René Wolff,0.33621828051111824
212,Félicia Ballanger,0.25570504045500164
213,Robert Bartko,0.952396503249013
214,Jens Lehmann,0.18431791250669693
215,Gary Neiwand,0.7345629240496084
216,Jason Queally,0.5715551666870885
217,Jan Ullrich,0.39510829406801484
218,Anna Haag,0.8956846434210882
219,Marcus Hellner,0.5216083708508763
220,Charlotte Kalla,0.7402046770626883
221,Axel Teichmann,0.8634219929922676
222,Yevgeny Dementyev,0.8849109622770812
223,Thobias Fredriksson,0.9686224776541632
224,Björn Lind,0.0960988797494835
225,Yevgeniya Medvedeva,0.8729311959802053
226,Thomas Alsgaard,0.23227506770655248
227,Anita Moen-Guidon,0.6381514301043989
228,Kristen Skjeldal,0.1739526256500461
229,Tina Dietze,0.7192676530386366
230,Franziska Weber,0.8577176037664129
231,Ken Wallace,0.5149618726191697
232,Nathan Baggaley,0.6547330713347261
233,Aleksandr Kovalyov,0.5581189997208822
234,Knut Holmann,0.13783129501172808
235,Petar Merkov,0.5253269674452694
236,Florin Popescu,0.45015575464396695
237,Mitica Pricop,0.9742229469115002
238,Marie Laure Brunet,0.3886320418338588
239,Marie Dorin,0.7960734944274082
240,Simone Hauswald,0.3490911613775768
241,Vincent Jay,0.22942853977810818
242,Anastasia Kuzmina,0.33193490769978473
243,Christoph Sumann,0.5585107184538766
244,Yevgeny Ustyugov,0.9096268042425965
245,Florence Baverel-Robert,0.4172660947996273
246,Anna-Carin Olofsson-Zidek,0.20897694877895945
247,Frank Luck,0.06134764074821997
248,Liv Grete Skjelbreid-Poirée,0.7022841373274576
249,Magdalena Wallin-Forsberg,0.9595114312275144
250,Zhao Yunlei,0.8592007159862668
251,Lee Hyo-Jeong,0.004214356575861999
252,Yu Yang,0.515135735888388
253,Vivian Cheruiyot,0.18352184753245138
254,Will Claye,0.6226774608480002
255,Mo Farah,0.4695198439179987
256,Lalonde Gordon,0.890270996794867
257,Elvan Abeylegesse,0.06475094124138303
258,Kerron Clement,0.9692362086152175
259,Walter Dix,0.4285856084694555
260,LaShawn Merritt,0.7986003495531577
261,David Neville,0.039449197682227655
262,Derrick Brew,0.6151869760822468
263,Otis Harris,0.06192259271326872
264,Ato Boldon,0.5277297468016604
265,Pauline Davis-Thompson,0.032456836682563606
266,Lorraine Graham,0.6313755356383628
267,Greg Haughton,0.4850618244177509
268,Deon Hemmings,0.4839078220196341
269,Merlene Ottey-Page,0.9139077434679522
270,Irina Privalova,0.7282416763596171
271,Gabriela Szabo,0.2606414881187732
272,Gete Wami,0.8388598320238809
273,Elisabeth Görgl,0.11294357315156844
274,Lindsey Kildow-Vonn,0.3364104560109581
275,Tina Maze,0.37724794874071044
276,Maria Riesch,0.03161008520181463
277,Michaela Dorfmeister,0.036629418416680326
278,Hermann Maier,0.3464799224445805
279,Rainer Schönfelder,0.26758296347213795
280,Renate Götschl,0.7165306344470191
281,Lasse Kjus,0.7428127393704446
282,Ki Bo-Bae,0.9022302718653767
283,Oh Jin-Hyek,0.5911711886914734
284,Yun Ok-Hui,0.9630048107838188
285,Kim Su-Nyeong,0.8837381522360863
286,Vic Wunderle,0.06625508086317977
287,Artur Aleksanyan,0.8183026446196638
288,Valeriy Andriitsev,0.470724367301672
289,Jordan Burroughs,0.6877398241976633
290,Clarissa Chun,0.25169873011365906
291,Yogeshwar Dutt,0.9389406604868265
292,Jaime Espinal,0.6090611270096148
293,Johan Eurén,0.8166432297290315
294,Daniyal Gadzhiyev,0.6935759285920926
295,Komeil Ghasemi,0.28414737525707223
296,Sadegh Goudarzi,0.5457131368856283
297,Damian Janikowski,0.6180050517018939
298,Jing Ruixue,0.771883338300565
299,Arsen Julfalakyan,0.4467022963735048
300,Riza Kayaalp,0.12353739243189543
301,Aleksandras Kazakevicius,0.04631967418172145
302,Vladimer Khinchegashvili,0.7002368409394013
303,Alan Khugayev,0.6756491310409131
304,Kim Hyeon-Wu,0.3398740333615613
305,Zaur Kuramagomedov,0.8829558905181981
306,Ehsan Naser Lashgari,0.30963637512360265
307,Revaz Lashkhi,0.5813258198437846
308,Jimmy Lidberg,0.8116962432054352
309,Liván López,0.5306248803924213
310,Tamás Lorincz,0.3348727275208607
311,Bilyal Makhov,0.8187049933871833
312,Dato Marsagishvili,0.6564269036489121
313,Ryutaro Matsumoto,0.5620670175954786
314,Péter Módos,0.7756750681988974
315,Davit Modzmanashvili,0.9243647905261789
316,Heiki Nabi,0.4764582127296607
317,Omid Noroozi,0.6554784948482193
318,Hitomi Obara,0.9889229297854505
319,Dzhamal Otarsultanov,0.9982327190916576
320,Yuliya Ratkeviç,0.1320211135527677
321,Ghasem Rezaei,0.5649427423056339
322,Coleman Scott,0.7144253336598453
323,Mingiyan Semyonov,0.6897723314778229
324,Soronzonboldyn Battsetseg,0.8256932655175957
325,Hamid Soryan,0.6987302955381987
326,S?rif S?rifov,0.9973853263078506
327,Akzhurek Tanatarov,0.6926444429821876
328,Rustam Totrov,0.8029320854418931
329,Denis Tsargush,0.4326444670164752
330,Manuchar Tskhadaia,0.2663035565567131
331,Maider Unda,0.04852763592940035
332,Jake Varner,0.6475711810136459
333,Roman Vlasov,0.5565682858639394
334,Lyubov Volosova,0.941925789167479
335,Nataliya Vorobyova,0.6988362696242927
336,Yang Kyong-Il,0.7647407630712032
337,Tatsuhiro Yonemitsu,0.5317003575673276
338,Shinichi Yumoto,0.9564759706525352
339,Emin ?hm?dov,0.5439262220817723
340,Togrul ?sg?rov,0.6232891177680018
341,Yusuf Abdusalomov,0.6815005096787877
342,Bakhtiyar Akhmedov,0.7488693063231294
343,Islam-Beka Albiyev,0.7751726706200729
344,Roman Amoyan,0.6292135503097366
345,Nazmi Avluca,0.5767711743774042
346,Kanat Begaliyev,0.05566693062030037
347,Henry Cejudo,0.7282719932539773
348,Chang Yongxiang,0.05833449106721833
349,Taras Danko,0.7324268321617324
350,Mirko Englich,0.8590671346726634
351,Vasyl Fedoryshyn,0.8467425304070837
352,Zoltán Fodor,0.4310215292925248
353,Murad Gaydarov,0.7172723279758723
354,Christophe Guénot,0.4256306908671389
355,Manuchar K'virk'elia,0.058552417380553945
356,Alyona Kartashova,0.0013948768856714144
357,Georgy Ketoyev,0.49695206498744504
358,Aslanbek Khushtov,0.5021118548492651
359,Aset Mambetov,0.5375045494882242
360,Nazyr Mankiyev,0.8260073582547499
361,Tomohiro Matsunaga,0.9728539490867213
362,Randi Miller,0.39922118312559773
363,Revaz Mindorashvili,0.8039217875201259
364,Andrea Minguzzi,0.4874327489571838
365,Mindaugas Mizgaitis,0.25368471161263073
366,Seyed Mohammadi,0.2823046839098188
367,Sharvani Muradov,0.5180035304746764
368,Marid Mutalimov,0.6195570922982464
369,Park Eun-Chul,0.7460902910480274
370,Yury Patrikeyev,0.9149891525696998
371,Vitaliy R?himov,0.37567673967843096
372,Ramazan Sahin,0.4315493760800082
373,Mikhail Semyonov,0.3017971117025875
374,Yelena Shalygina,0.035979471630876114
375,Andriy Stadnik,0.7312387279488364
376,Nurbakyt Tengizbayev,0.9961478027516648
377,Kiril Terziev,0.17973771134173566
378,Taymuraz Tigiyev,0.1725971538647617
379,Otar Tushishvili,0.39531494350705143
380,Ruslan Tyumenbayev,0.6382110007818659
381,Armen Vardanian,0.47184719599970937
382,Radoslav Velikov,0.44355275820284
383,Wang Jiao,0.791565905922366
384,Adam Wheeler,0.5771134500837225
385,Agnieszka Wieszczek,0.7507753926110461
386,Xu Li,0.6737702474909532
387,Yavor Yanakiev,0.8856207502318929
388,Kenichi Yumoto,0.39208876760420464
389,Stephen Abas,0.08178541485487767
390,Ara Abrahamian,0.8136566466754357
391,Aleksandr Dokturishivili,0.6184935615897168
392,Seref Eroglu,0.3074390648895864
393,Iván Fundora,0.5849402794525889
394,Khadzhimurat Gatsalov,0.6031910243870814
395,Lise Golliot-Legrand,0.24023128995382215
396,Anna Gomis,0.010156447075076347
397,Ali Reza Heidari,0.007769978626618657
398,Magamed Ibragimov,0.4233170110726342
399,Kenji Inoue,0.7791016734653804
400,Jeong Ji-Hyeon,0.9630794403975712
401,Jamill Kelly,0.44685119048449207
402,Atryom Kyuregyan,0.704829370573876
403,Gennady Laliyev,0.945115597622241
404,István Majoros,0.8889865830264424
405,Vyacheslav Makarenko,0.508210005175359
406,Gaydar Mamedaliyev,0.8263949428814347
407,Mkhitar Manukyan,0.7262599379498232
408,Sara McMann,0.22541598092354276
409,Patricia Miranda,0.9212932918483097
410,Aleksey Mishin,0.9211811099204757
411,Roberto Monzón,0.2653489931062474
412,Masoud Moustafa Gokar,0.6300400523859552
413,Makhach Murtazaliyev,0.637137135253898
414,F?rid M?nsurov,0.10712640509926874
415,Ramaz Nozadze,0.19129574436475372
416,Mehmet Özal,0.851222604801993
417,Aydin Polatçi,0.8839426276875022
418,Yandro Quintana,0.6842527765674936
419,Ali Reza Rezaei,0.42335713046518497
420,Cael Sanderson,0.13819465717662172
421,Sazhid Sazhidov,0.4004749445233249
422,Chikara Tanabe,0.25235381542303814
423,Elbrus Tedieiev,0.48767747070483347
424,Georgy Tsurtsumia,0.7679534592318374
425,Wang Xu,0.5785998377943726
426,Namiq Abdullayev,0.49022479247638295
427,Filiberto Azcuy,0.295136782242837
428,Sándor István Bárdosi,0.19496680147731082
429,Serafim Barzakov,0.11959452708976481
430,Islam Bayramukov,0.016083641108922353
431,Adem Bereket,0.9110786119945107
432,Terry Brands,0.6561143827010714
433,Yevhen Buslovych,0.29855395632512893
434,Ak'ak'i Chachua,0.8157129379348166
435,Ali Reza Dabir,0.1432752161409453
436,Dmitry Debelka,0.06508055721033179
437,Arsen Gitinov,0.18705625762759093
438,Aleksey Glushkov,0.7336163518875667
439,Sammie Henson,0.3190320918848042
440,Mogamed Ibragimov,0.1146898304232904
441,Daniel Igali,0.8111019400522844
442,Jang Jae-Seong,0.545606822976979
443,Eldar K'urt'anidze,0.5782027748420865
444,Kang Yong-Gyun,0.30191891394949055
445,Amiran Kardanov,0.8738957536672046
446,Murat Kardanov,0.9009064115879679
447,Aleksandr Karelin,0.6604655699767386
448,Kim In-Seop,0.3667074672856513
449,Matt Lindland,0.05079060598019769
450,Mikael Ljungberg,0.3181775511093632
451,Garrett Lowney,0.10453669738371185
452,Juan Luis Marén,0.9027091252822304
453,Lincoln McIlravy,0.13432280583572243
454,Sagid Murtazaliyev,0.8418081446287752
455,Katsuhiko Nagata,0.2381514440109691
456,Lázaro Rivas,0.6808027529436754
457,Alexis Rodríguez,0.8455856271285276
458,Yoel Romero,0.1707794354501967
459,David Saldadze,0.24495890682136612
460,Adam Saytiyev,0.24052318369266168
461,Sheng Zetian,0.9782626663163976
462,Sim Gwon-Ho,0.7832012620841067
463,Brandon Slay,0.7157552601913905
464,Murad Umakhanov,0.490351130791882
465,Mukhran Vakht'angadze,0.08397163978417843
466,Hamza Yerlikaya,0.5499303159426742
467,Ruslan Albegov,0.001595217863945897
468,Sajjad Anoushiravani,0.09660826983843263
469,Apti Aukhadov,0.789554264265028
470,Bartlomiej Bonk,0.24121297939224806
471,Iván Cambar,0.2618754540163193
472,Zulfiya Chinshanlo,0.5494908459944894
473,Anatolii Cîrîcu,0.35083440355415874
474,Roxana Cocos,0.8153695366896214
475,Oscar Figueroa,0.7212099595437738
476,Christine Girard,0.9776517973463286
477,Hsu Shu-Ching,0.3763115220845237
478,Cristina Iovu,0.6846115158083993
479,Aleksandr Ivanov,0.007464060146904927
480,Yuliya Kalina,0.8093732312674505
481,Tatyana Kashirina,0.8621779775126343
482,Hripsime Khurshudyan,0.06365226616407116
483,Kim Un-Guk,0.05720392408020525
484,Irina Kulesha,0.684137532939803
485,Li Xueying,0.5674331469635986
486,Lin Qingfeng,0.3627936571136845
487,Lu Haojie,0.1752115400300427
488,Lu Xiaojun,0.5240482384368471
489,Maiya Maneza,0.6919773731391924
490,Razvan Martin,0.2873771391112796
491,Hiromi Miyake,0.06355098917837632
492,Navab Nasirshelal,0.377879205167724
493,Om Yun-Chol,0.8713011119837588
494,Svetlana Podobedova,0.21250056121492267
495,Rim Jong-Sim,0.048409088707001
496,Kianoush Rostami,0.7597834574391021
497,Ryang Chun-Hwa,0.14798846594703696
498,Behdad Salimi,0.6369851498435359
499,Marina Shkermankova,0.07642844551491224
500,Pimsiri Sirikaew,0.07388453641961823
501,Oleksiy Torokhtiy,0.46951380286394184
502,Svetlana Tsarukayeva,0.1603890323100079
503,Wang Mingjuan,0.8880171007528546
504,Wu Jingbiao,0.9906068092888423
505,Valentin Xristov,0.4756428976063585
506,Zhou Lulu,0.41132492405192034
507,Adrian Zielinski,0.05723570659714394
508,Andrey Aryamnov,0.5955404512668008
509,Cao Lei,0.7868448190887161
510,Chen Wei-Ling,0.06669528053348694
511,Chen Xiexia,0.3303417068745672
512,Yevgeny Chigishev,0.22713756500676863
513,Vencelas Dabaya,0.5395069863842586
514,Gevorg Davtyan,0.16265444561190656
515,Nataliya Davydova,0.2321669372442855
516,Mariya Grabovetskaya,0.6848502409170075
517,Hoàng Anh Tu?n,0.8402714582648385
518,Prapawadee Jaroenrattanatarakoon,0.876347118713744
519,Dmitry Klokov,0.49700240516636174
520,Olha Korobka,0.48425326009454817
521,Dmitry Lapikov,0.9865557253104839
522,Li Hongli,0.655773552048418
523,Liao Hui,0.6396287390131756
524,Long Qingquan,0.2433814754072421
525,Lu Ying-Chi,0.24448105123155917
526,Lu Yong,0.6398057442414845
527,Tigran G. Martirosyan,0.5256059714415808
528,Tigran V. Martirosyan,0.08148062861450223
529,Irina Nekrasova,0.05240074198197242
530,Anastasiya Novikova,0.8746779393114517
531,O Jong-Ae,0.923541963302211
532,Sibel Özkan,0.3371226100711817
533,Pak Hyon-Suk,0.6965938953723706
534,Sa Jae-Hyeok,0.09771668458643834
535,Diego Fernando Salazar,0.8745332259820691
536,Marina Shainova,0.8137864455160797
537,Oksana Slivenko,0.04995958271891865
538,Matthias Steiner,0.12828185094712774
539,Alla Vazhenina,0.20557397154674306
540,Nadezhda Yevstyukhina,0.6317930679729283
541,Yoon Jin-Hee,0.43492650711238645
542,Sedat Artuç,0.5350852997464758
543,Anna Batyushko,0.7972039982717233
544,Dmitry Berestov,0.5747772623657159
545,Veliçko Çolakov,0.4105216931367155
546,Milen Dobrev,0.5211030799135409
547,Sergey Filimonov,0.7108481722953227
548,Wandee Kameaim,0.5016944623280356
549,Zarema Kasayeva,0.8411881142612689
550,Eszter Krutzler,0.2135002803943722
551,Le Maosheng,0.520309256113497
552,Lee Bae-Yeong,0.30413717005240304
553,Li Zhuo,0.6329764963928142
554,Mabel Mosquera,0.2961251606745563
555,Oleg Perepechonov,0.5389356247771975
556,Gleb Pisarevsky,0.22534721484241804
557,Udomporn Polsak,0.7455652972602438
558,Ihor Razoronov,0.7968815297699372
559,Israel José Rubio,0.056282674637561536
560,Taner Sagir,0.6214880188276406
561,Shi Zhiyong,0.4256209305352445
562,Nataliya Skakun,0.7468808616177091
563,Tatyana Stukalova,0.020081406485985
564,Tang Gonghong,0.1547595221983915
565,Nurcan Taylan,0.6808452575195761
566,Pawina Thongsuk,0.2689984364511202
567,Eduard Tyukin,0.4870082097497479
568,Aree Wiratthaworn,0.8624033004071429
569,Wu Meijin,0.9519804069564516
570,Zhang Guozheng,0.16211451426538115
571,Galabin Boevski,0.5864644787131915
572,Andrey Chemerkin,0.13626242027835855
573,Chen Xiaomin,0.7393273617684853
574,Ding Meiyuan,0.0737840566885074
575,Cheryl Haworth,0.5482645692750904
576,Marc Huster,0.16329908785749936
577,Sri Indriyani,0.3530480821745926
578,Soraya Jiménez,0.37343418103368764
579,Akakios Kakiasvili,0.6019295332531964
