,Athlete,score
1736,Jonas Høgh Christensen,0.8895701462191691
1737,Iain Jensen,0.8269487439632802
1738,Silja Kanerva,0.2630198464467829
1739,Pavlos Kontides,0.23964657442519133
1740,Peter Lang,0.6374439211898503
1741,Silja Lehtinen,0.07342651056496452
1742,Jonathan Lobert,0.7031820877823582
1743,Przemyslaw Miarczynski,0.3732885541587755
1744,Hannah Mills,0.6574575638800685
1745,Rasmus Myrgren,0.9453360808427723
1746,Zofia Noceti-Klepacka,0.9113477217272216
1747,Allan Nørregaard,0.853086168092334
1748,Nathan Outteridge,0.10070804461796401
1749,Luke Patience,0.21876239577269319
1750,Tuuli Petäjä,0.4508264689826347
1751,Olivia Powrie,0.12514918932743024
1752,Olivia Price,0.553010413222897
1753,Angela Pumariega,0.4123129270495234
1754,Max Salminen,0.19593479957264537
1755,Tom Slingsby,0.2427730783246539
1756,Sofia Toro,0.21772118447255562
1757,Blair Tuke,0.576298619438965
1758,Evi Van Acker,0.352199076818805
1759,Dorian van Rijsselberge,0.4821671479275006
1760,Lisa Westerhof,0.5904222037688032
1761,Lucinda Whitty,0.38817714078501875
1762,Mikaela Wulff,0.05147959284414805
1763,Glenn Ashby,0.1983989239113627
1764,Tom Ashley,0.44782151049002317
1765,Olivier Bausset,0.12592665841945005
1766,Annemieke Bes,0.1516616777212808
1767,Julien Bontemps,0.41347930521551346
1768,Marcelien Bos-de Koning,0.6182266377086426
1769,Nicolas Charbonnier,0.22711998553916257
1770,Fernando Echavarri,0.2944621459168778
1771,Anders Ekström,0.4599302571689132
1772,Guillaume Florent,0.33898409114647887
1773,Paul Goodison,0.20160987323961344
1774,Martin Kirketerp,0.043822786775271294
1775,Virginia Kravarioti,0.6513865434825928
1776,Mandy Mulder,0.33075040108579623
1777,Fernanda Oliveira,0.7377134287534591
1778,Sofia Papadopoulou,0.9274665631983627
1779,Tessa Parkinson,0.8604719481365364
1780,Antón Paz,0.16755111332719874
1781,Hannes Peckolt,0.09220568287379516
1782,Jan Peter Peckolt,0.8962441681117002
1783,Zach Railey,0.33797254115291087
1784,Elise Rechichi,0.9475989264158101
1785,Diego Romero,0.4880687153068608
1786,Bryony Shaw,0.5899467422075261
1787,Isabel Swan,0.6737918868969422
1788,Anna Tunnicliffe,0.13218773210836887
1789,Gintare Volungeviciute-Scheidt,0.2735170123042302
1790,Jonas Warrer,0.566338592092319
1791,Nathan Wilmot,0.6200556536240388
1792,Pippa Wilson,0.476029021282546
1793,Merel Witteveen,0.9946948469980402
1794,Shahar Zubari,0.8470079924379166
1795,Sandra Azón,0.7400417112674134
1796,Kevin Burnham,0.15706319896013277
1797,Chris Draper,0.34418955530224515
1798,Gal Fridman,0.08921539492284036
1799,Andreas Geritzer,0.21673008742877398
1800,Dorte Jensen,0.5511105681339645
1801,Helle Jespersen,0.5334435457556498
1802,Nikos Kaklamanakis,0.9743366346836253
1803,Hanna Kalinina,0.4723983937757923
1804,Mateusz Kusznierewicz,0.23989730381151542
1805,Heorhiy Leonchuk,0.579956068761405
1806,Signe Livbjerg,0.7332656631249558
1807,John Lovell,0.20136511763706944
1808,Rodion Luka,0.40498406373750373
1809,Ross MacDonald,0.8119791986707224
1810,Svitlana Matevusheva,0.7697952936731751
1811,Faustine Merret,0.4896963858051314
1812,Charlie Ogletree,0.6053663077208905
1813,Christina Otzen,0.16083170763609989
1814,Pascal Rambeau,0.33744656147011254
1815,Xavier Rohart,0.044809541802422026
1816,Kazuto Seki,0.4440474728825794
1817,Lenka mídová,0.7910485142792425
1818,Siren Sundby,0.2490957164275318
1819,Kenjiro Todoroki,0.9460641167639983
1820,Therese Torgersson,0.9808130228646049
1821,Rafael Trujillo,0.7255664785145899
1822,Aimilia Tsoulfa,0.6967413343681411
1823,Natalia Vía Dufresne,0.260861830157032
1824,Mike Wolfs,0.6922963162818977
1825,Vendela Zachrisson-Santén,0.49585766992569713
1826,Serena Amato,0.9394185807795938
1827,Jenny Armstrong,0.15640420059620097
1828,Gunnar Bahr,0.4106150126014677
1829,Jesper Bank,0.6504551584600813
1830,Ian Barker,0.2266911996166252
1831,Michael Blackburn,0.6693721245286233
1832,Henrik Blakskjær,0.9875815554170965
1833,Ingo Borkowski,0.9191971350592568
1834,Javier Conte,0.10253176980089795
1835,Mark Covell,0.1233014100005092
1836,Paul Davis,0.8568312232586606
1837,Luca Devoti,0.3498896323944908
1838,John Forbes,0.5607729794973295
1839,Roland Gäbler,0.04250933324124018
1840,Pease Glaser,0.0641058747750437
1841,JJ Isler,0.23136643607786223
1842,Thomas Jacobsen,0.3640906556301531
1843,Jyrki Järvi,0.6396856963351674
1844,Herman Horn Johannessen,0.216723083491012
1845,Thomas Johanson,0.4469360985149322
1846,Barbara Kendall,0.043099385436986104
1847,Tom King,0.7658034799226897
1848,Magnus Liljedahl,0.7740177039139049
1849,Amelie Lux,0.3379261012042839
1850,Margriet Matthijsse,0.051233277297041746
1851,Aaron McIntosh,0.3892500450117161
1852,Charlie McKee,0.7946856888549091
1853,Jonathan McKee,0.38124150584670835
1854,Bob Merrick,0.46091262977887226
1855,Olena Pakholchyk,0.21876621894756798
1856,Mark Reynolds,0.24794404210942633
1857,Jochen Schümann,0.771773905571396
1858,René Schwall,0.6482737461618648
1859,Christoph Sieber,0.9433390609641168
1860,Espen Stokkeland,0.7038285348794545
1861,Belinda Stowell,0.9103133712550538
1862,Mark Turnbull,0.4388022843396995
1863,Ian Walker,0.20109500388002421
1864,Chantal Achterberg,0.2804469433620256
1865,Filip Adamski,0.07825102218926683
1866,Carina Bär,0.28044550112246114
1867,Jacob Barsøe,0.2690690532016
1868,Chris Bartley,0.7295097687197425
1869,Romano Battisti,0.6804689571015564
1870,Claudia Belderbos,0.7447703185072119
1871,Gabe Bergen,0.46034627182026966
1872,Hamish Bond,0.3541851200521422
1873,Carline Bouw,0.0012893659000662305
1874,Matthew Brittain,0.04308478542137362
1875,Jeremiah Brown,0.9027631711560427
1876,Ashley Brzozowicz,0.2097954705757571
1877,Alan Campbell,0.05633973300835704
1878,Peter Chambers,0.3665702627491437
1879,Richard Chambers,0.08117365894678619
1880,James Chapman,0.4255718643511751
1881,Nathan Cohen,0.08982009189338391
1882,Charlie Cole,0.7482394035143919
1883,Kat Copeland,0.8792509083966965
1884,Will Crothers,0.7716059610448509
1885,Douglas Csima,0.31034566697668897
1886,Sytske de Groot,0.879897834211261
1887,Rachelle De Jong-Viinberg,0.6965144756344368
1888,Natalie Dell,0.6163455085589357
1889,Yana Dementieva,0.5821124479705014
1890,Nataliya Dovhodko,0.32541177450025216
1891,Joshua Dunkley-Smith,0.09351191718333374
1892,Fie Udby Erichsen,0.8264023945083017
1893,James Foad,0.8041180341311688
1894,Karsten Forsterling,0.6897337346065096
1895,Magdalena Fularczyk,0.7493755241209014
1896,Scott Gault,0.20645436806831885
1897,Khristina Giazitzidou,0.07128418238150569
1898,Rob Gibson,0.48150526280217887
1899,Helen Glover,0.24992651950608524
1900,Alex Gregory,0.08516509910201386
1901,Tim Grohmann,0.8876167491573403
1902,Krista Guloien,0.6296105189381522
1903,Juliette Haigh,0.9825411402496281
1904,Janine Hanson,0.2120508889793864
1905,Phelan Hill,0.6447676872934471
1906,Kate Hornsey,0.4534885348400586
1907,Sophie Hosking,0.28217688428765475
1908,Huang Wenyi,0.8172920729180947
1909,Eric Johannesen,0.9158975312393158
1910,Megan Kalmoe,0.8925606253122581
1911,Mirka Knapková,0.5468836768105236
1912,Kara Kohler,0.36975557964895867
1913,Anastasiya Kozhenkova,0.17044779062650894
1914,Andreas Kuffner,0.20923871430303287
1915,William Lockwood,0.5822208174750885
1916,Esther Lofgren,0.6108118294140974
1917,Constantine Louloudis,0.21223308451343192
1918,Darcy Marquardt,0.8058197309373184
1919,Adrienne Martelli,0.0978839045281884
1920,Damir Martin,0.3493116113648159
1921,Natalie Mastracci,0.0013274339275692881
1922,Conlin McCabe,0.63353628570868
1923,James McRae,0.9886358845935668
1924,Florian Mennigen,0.05439973906109197
1925,Julia Michalska,0.9275353401717465
1926,Chris Morgan,0.008601499262090861
1927,Andréanne Morin,0.21952375787985634
1928,Lukas Müller,0.7640635966014787
1929,Eric Murray,0.8248587923194033
1930,Meghan Musnicki,0.025323438651540076
1931,George Nash,0.33523394278636354
1932,Sizwe Ndlovu,0.5883532620577313
1933,Daniel Noonan,0.2003810856060032
1934,Glenn Ochal,0.6462058509373843
1935,Sarah Outhwaite-Tait,0.10278535487206275
1936,Brooke Pratley,0.9323801148992221
1937,Tom Ransley,0.6504747781101973
1938,Maximilian Reinelt,0.10652495256717953
1939,Julia Richter,0.36229809767378174
1940,Taylor Ritzel,0.22845480788852623
1941,Henrik Rummel,0.30637393645427546
1942,David ain,0.1693795421099772
1943,Will Satch,0.5794888120273453
1944,Martin Sauer,0.49844079235137684
1945,Moe Sbihi,0.7384120358507926
1946,Anne Schellekens,0.4834405312438289
1947,Richard Schmidt,0.0950660647854793
1948,Lauritz Schoof,0.45782199243177346
1949,Karl Schulze,0.7090416215701154
1950,Rebecca Scown,0.21376943942211246
1951,Greg Searle,0.4193014917577724
1952,Martin Sinkovic,0.6338787635654771
1953,Valent Sinkovic,0.7540900154642074
1954,John Smith,0.9778533792125464
1955,Heather Stanning,0.3944821487264156
1956,Joseph Sullivan,0.10790047311628259
1957,Kateryna Tarasenko,0.4668351860158956
1958,Peter Taylor,0.624130636052805
1959,James Thompson,0.09449093648137896
1960,Alexandra Tsiavou,0.6577337681828438
1961,Storm Uru,0.44329274238578475
1962,Jacobine Veenhoven,0.7602624529093445
1963,Phillipp Wende,0.034532185808874516
1964,Kristof Wilke,0.8588146413922881
1965,Lauren Wilkinson,0.8548613686967567
1966,Rob Williams,0.5346902615320729
1967,Kasper Winther Jørgensen,0.2736340436617196
1968,Xu Dongxiang,0.7912704672047562
1969,Mads Andersen,0.49796727239460015
1970,Julien Bahain,0.6614566413074529
1971,Eniko Barabas-Mironcic,0.7130861286594644
1972,Jon Beare,0.07990693473854382
1973,Milosz Bernatajtys,0.012077830863425731
1974,Cédric Berrest,0.24646881360468975
1975,Micah Boyd,0.522079946955399
1976,Iain Brambell,0.37528803891632456
1977,Scott Brennan,0.3969518235679689
1978,George Bridgewater,0.5329072832985398
1979,Dave Calder,0.5567428525717246
1980,Tracy Cameron,0.7970859510602273
1981,Jonathan Coeffic,0.7852494585345448
1982,Steven Coppola,0.49159087668644663
1983,David Crawshay,0.5065601681060018
1984,Femke Dekker,0.35790098421103644
1985,Julien Després,0.6491381028810804
1986,Tõnu Endrekson,0.07363243414519383
1987,Scott Frandsen,0.7294959254495977
1988,Duncan Free,0.10817880021950843
1989,Gao Yulan,0.23727522612097818
1990,Anna Goodale,0.774711741592819
1991,Michelle Guerette,0.6963907609617904
1992,Kyle Hamilton,0.23165131414304985
1993,Alastair Heathcote,0.38611059687587357
1994,Francis Hegerty,0.11507986636310674
1995,Christiane Huth,0.8048408897560405
1996,Josh Inman,0.47539411571930423
1997,Michal Jelinski,0.6642264638753438
1998,Jin Ziwei,0.5206143028461717
1999,Melanie Kok,0.5308180193164533
2000,Marek Kolbowicz,0.8553836575195933
2001,Adam Korol,0.15666793140812707
2002,Adam Kreek,0.8856761193211434
2003,Mike Lewis,0.9321375414793064
2004,Kevin Light,0.5502999598530527
2005,Tom Lucy,0.43626089332899576
2006,James Marburg,0.7121341402824933
2007,Marcus McElhenney,0.7558528063848544
2008,Maxi McKenzie-McHarg,0.8508851533347755
2009,Dimitris Mougios,0.7993412081908334
2010,Acer Nethercott,0.023622100103658394
2011,Minna Nieminen,0.35515760783805816
2012,Liam Parsons,0.9301040830328346
2013,Bartlomiej Pawelczak,0.5392737856289251
2014,Lukasz Pawlowski,0.6837772663752119
2015,Pierre-Jean Peltier,0.20467090857632642
2016,Pawel Randa,0.8749660028174749
2017,Benjamin Rondeau,0.8586273515119066
2018,Stephen Rowbotham,0.3390141738830772
2019,Ben Rutledge,0.08379199633400969
2020,Stephanie Schiller,0.7004311962811619
2021,Matt Schnobrich,0.6649155193103499
2022,Lindsay Schoop,0.0037439431146005786
2023,Dominic Seiterle,0.006598902341452995
2024,Colin Smith,0.3977070707817856
2025,Tom Stallard,0.16574991843759845
2026,Sanna Stén,0.5848538683283199
2027,Simona Strimbeschi-Musat,0.478117281994618
2028,Tang Bin,0.5010089687529883
2029,Nathan Twaddle,0.6360612488246841
2030,Simone Venier,0.16914182524209054
2031,Annie Vernon,0.28967735989663657
2032,Daniel Walsh,0.09657503274287771
2033,Konrad Wasielewski,0.022762309841591333
2034,Josh West,0.6524473267400125
2035,Wu You,0.8866602891378043
2036,Xi Aihua,0.4024672571990565
2037,Zhang Yangyang,0.9685261002846182
2038,Chris Ahrens,0.6062441741845893
2039,Catello Amarante,0.8192045945651197
2040,Salvatore Amitrano,0.11347898228865105
2041,Cam Baerg,0.4275983096428907
2042,Dan Beery,0.8401715290234194
2043,Lorenzo Bertini,0.38277603696583007
2044,Serhiy Biloushchenko,0.20169055269709146
2045,Cath Bishop,0.42259101829690116
2046,Amber Bradley,0.35244457732132684
2047,Donnie Cech,0.9522608360547519
2048,Chun Wei Cheung,0.3829780888529446
2049,Aurica Chirita-Barascu,0.8482102382431267
2050,Pete Cipollone,0.196584620204869
2051,Ed Coode,0.5888943927287911
2052,Alison Cox,0.2177248399785482
2053,Ben Cureton,0.12903575040273363
2054,Matt Deakin,0.25390767598944364
2055,Hurnet Dekkers,0.7286202303388846
2056,Dario Dentale,0.45134478052922133
2057,Geert-Jan Derksen,0.10410935863448678
2058,Ramon di Clemente,0.485415217082216
2059,Megan Dirkmaat,0.7742297611071067
2060,Frédéric Dufour,0.9961424482251057
2061,Gerritjan Eggenkamp,0.872739751194536
2062,Dana Faletic,0.9916915197905041
2063,Sergey Fedorovtsev,0.5745893192276587
2064,Jan-Willem Gabriëls,0.2878009907540644
2065,Jakub Hanák,0.21536038604263275
2066,Joey Hansen,0.6628259400804766
2067,Adrien Hardy,0.19355433017583978
2068,Tom Herschmiller,0.8702296864236305
2069,Nienke Hommes,0.6258054649916897
2070,Kerry Hore,0.7772988092360589
2071,Serhiy Hryn,0.8303843876339434
2072,David Jirka,0.08041074177766272
2073,Katie Johnson,0.3284146592860975
2074,Tomá Karas,0.8188154805764324
2075,David Kopriva,0.2732490993517305
2076,Laurel Korholz,0.6180572268431753
2077,Igor Kravtsov,0.609991172881146
2078,Thor Kristensen,0.2898136346029313
2079,Raffaello Leonardo,0.7372779349252949
2080,Glen Loftus,0.17321917841276802
2081,Oleh Lykov,0.5665129764590903
2082,Sam Magee,0.5697751837455991
2083,Bruno Mascarenhas,0.14410393118875897
2084,Daniël Mensch,0.5132167913650008
2085,Alison Mowbray,0.22912188173085757
2086,Stephan Mølvig,0.9896187168672818
2087,Lianne Nelson,0.5881419039490186
2088,Lorenzo Porzio,0.8418067918400383
2089,Jason Read,0.1650952333910236
2090,Daniela Reimer,0.1805110005513404
2091,Stuart Reside,0.5187913332154432
2092,Rebecca Sattin,0.9264751391498922
2093,Leonid Shaposhnykov,0.607943927098401
2094,Nikos Skiathitis,0.2921275014868845
2095,Nikolay Spinev,0.15037344437536426
2096,Steve Stewart,0.45427951954711265
2097,Aleksey Svirin,0.04950699823202065
2098,Stefan Szczurowski,0.7050021700621736
2099,Michael Toon,0.20467721763749747
2100,Matthijs Vellenga,0.17421841698565155
2101,Gijs Vermeulen,0.948420591123491
2102,Sébastien Vielledent,0.3179017930633472
2103,Peggy Waleska,0.6238057699597123
2104,Froukje Wegman,0.5119924048182356
2105,Barney Williams,0.8326184474380425
2106,Sarah Winckless,0.47208660042832984
2107,Ivo Yanakiev,0.029255296837069067
2108,Agostino Abbagnale,0.7311082120003768
2109,Buffy Alexander-Williams,0.0948363056296797
2110,Michel Andrieux,0.7331571489018773
2111,Tessa Appeldoorn,0.45631526787897103
2112,Louis Attrill,0.27732051037900296
2113,Darren Balmforth,0.8639390544859368
2114,Guin Batten,0.9951830896562305
2115,Miriam Batten,0.7820753159188656
2116,Sebastian Bea,0.4867865490681479
2117,Fredrik Bekken,0.6531767443093227
2118,Jean-Christophe Bette,0.0049981131269887236
2119,Laryssa Biesenthal,0.31572385222362287
2120,Igor Boraska,0.2817069879103965
2121,Dan Burke,0.5874428398083015
2122,Giovanni Calabrese,0.8509020862838392
2123,Lorenzo Carboncini,0.12530187869639675
2124,Thibaud Chapelle,0.6391662945170243
2125,Veronica Cogeanu-Cochelea,0.8310049324442113
2126,Christine Collins,0.3043534766154353
2127,Kreimir Culjak,0.3049616950906483
2128,Heather Davis,0.41045139000016195
2129,Riccardo Dei Rossi,0.7610652369456721
2130,Simon Dennis,0.3370648896367934
2131,Ben Dodwell,0.04902196695668981
2132,Xavier Dorfmann,0.7651504609789791
2133,Oksana Dorodnova,0.8273190804760426
2134,Rowley Douglas,0.24020536826260286
2135,Maria Dumitrache,0.22793118521104316
2136,Victor Feddersen,0.15720226035082374
2137,Irina Fedotova,0.3525945225939163
2138,Jaime Fernandez,0.22826716400370095
2139,Tim Foster,0.47557755893716425
2140,Igor Francetic,0.48186944835965506
2141,Tihomir Frankovic,0.2343344560636802
2142,Sarah Garner,0.9226112830747436
2143,Marco Geisler,0.5779069679597417
2144,Alastair Gordon,0.5560988943806252
2145,Luka Grubor,0.7256937346765315
2146,Marcel Hacker,0.5007909978746514
2147,Andreas Hajek,0.08575646178947338
2148,Brett Hayman,0.6044770782488781
2149,Yves Hocdé,0.5247645055372165
2150,Ben Hunt-Davis,0.6517571052035462
2151,Rob Jahrling,0.700990239595452
2152,Alison Korn,0.878374487816587
2153,Manja Kowalski,0.4908277815534807
2154,Karen Kraft,0.6568780189309603
2155,Yuliya Levina,0.5152923664926635
2156,Andrew Lindsay,0.22442275219508112
2157,Gillian Lindsay,0.5445440739737419
2158,Dirk Lippits,0.3730699299065293
2159,Matthew Long,0.31989860175993556
2160,Elia Luini,0.9357739548059664
2161,Theresa Luke,0.3476191624539673
2162,Søren Madsen,0.1351470059948161
2163,Heather McDermid,0.2211591842932894
2164,Elien Meijer,0.30126164634747077
2165,Larisa Merk,0.808095653000846
2166,Valter Molea,0.1998763607072268
2167,Carlo Mornati,0.7212354728586879
2168,Xeno Müller,0.3387265478684697
2169,Ted Murphy,0.46650223738837115
2170,Ioana Olteanu,0.24545985721144792
2171,Nelleke Penninx,0.7803166222251106
2172,Silvijo Petriko,0.4218483576456753
2173,Leonardo Pettinari,0.6573650656224169
2174,Kristina Poplavskaja,0.8668647156824473
2175,Laurent Porchier,0.42094383385638245
2176,Nick Porzig,0.5702035175290555
2177,Martijntje Quik,0.4763042556516668
2178,Steven Redgrave,0.8502561607747525
2179,Robert Richards,0.46281572309130126
2180,Emma Robinson,0.6119260249632946
2181,Jean-Christophe Rolland,0.37558116593055046
2182,Christian Ryan,0.5646100180494799
2183,Birute akickiene,0.3052907425443564
2184,Nicola Sartori,0.29490573254728936
2185,Fred Scarlett,0.09317599489943262
2186,Missy Schwen-Ryan,0.8323368235879762
2187,Kate Slatter,0.35130922934209274
2188,Tomislav Smoljanovic,0.3475593015769606
2189,Rachael Taylor,0.962364598991667
2190,Carin ter Beek,0.4067706368728934
2191,Jana Thieme,0.6719860861943675
2192,Steve Trapmore,0.5687510943503388
2193,Dorota Urbaniak,0.6011562606170117
2194,Anneke Venema,0.651481137289958
2195,Jochem Verberne,0.46920109762242057
2196,Valerie Viehoff,0.42247904809707837
2197,Stephan Volkert,0.47801085576482705
2198,Branimir Vujevic,0.5477942749268292
2199,Rob Waddell,0.03767428464867839
2200,Kieran West,0.3896583884649635
2201,Marieke Westerhof,0.4460539336698659
2202,André Willms,0.158644427690382
2203,Anastasiya Bliznyuk,0.024203067871753303
2204,Lyubov Cherkashina,0.2632175918458728
2205,Darya Dmitriyeva,0.7930638242106344
2206,Ulyana Donskova,0.32011859887092853
2207,Kseniya Dudkina,0.07865676762594664
2208,Marina Goncharova,0.47745633344877525
2209,Romina Laurito,0.5402034605506453
2210,Nataliya Leshchik,0.48541973394195803
2211,Alina Makarenko,0.7101428549597576
2212,Aleksandra Narkevich,0.9008165413915032
2213,Anastasiya Nazarenko,0.17825160350891156
2214,Marta Pagnini,0.26940319070634444
2215,Angelica Savrayuk,0.8641202710996714
2216,Karolina Sevastyanova,0.4528969502865008
2217,Andreea Stefanescu,0.8223558278244579
2218,Margarita Aliychuk,0.6932057837808371
2219,Alesya Babushkina,0.13136932699797066
2220,Cai Tongtong,0.2107431962612374
2221,Chou Tao,0.5063793999576209
2222,Anna Gavrilenko,0.7900144867897224
2223,Tatyana Gorbunova,0.8889743642140372
2224,Lu Yuanyang,0.03186342707140277
2225,Zina Lunina,0.18881506396711834
2226,Glafira Martinovich,0.8936472152465335
2227,Darya Shkurikhina,0.19849230543497698
2228,Sui Jianshuang,0.4800259555655868
2229,Sun Dan,0.7384601045316473
2230,Zhang Shuo,0.14294180578466575
2231,Inna Zhukova,0.2872976317271013
2232,Nataliya Zuyeva,0.5532722246618855
2233,Olesya Belugina,0.24552706244084122
2234,Irina Chashchina,0.6929624249323643
2235,Fabrizia D'Ottavio,0.35775239141212334
2236,Marinella Falca,0.2599395377106867
2237,Olga Glatskikh,0.3967539899306136
2238,Zhaneta Ilieva,0.11273933227326605
2239,Ele?nora Kezhova,0.7398913431126908
2240,Tatyana Kurbakova,0.6103865257423683
2241,Zornitsa Marinova,0.22898458632097618
2242,Daniela Masseroni,0.9890801477770812
2243,Yelena Murzina,0.36201072716628224
2244,Kristina Rangelova,0.04036618979439066
2245,Galina Tancheva,0.9115819891354456
2246,Vladislava Tancheva,0.5042605573202364
2247,Laura Vernizzi,0.9461891336445217
2248,Tatyana Ananko,0.6566870430007634
2249,Eirini A?ndili,0.593948780506384
2250,Yuliya Barsukova,0.6638434492410508
2251,Tatyana Belan,0.15723949724132913
2252,Irina Belova,0.4288620783545679
2253,Maria Georgatou,0.01773830410144006
2254,Anna Glazkova,0.2685463002918098
2255,Irina Ilenkova,0.3550018303318454
2256,Zara Karyami,0.9474686267212387
2257,Eva Khristodoulou,0.345961565672698
2258,Mariya Lazuk,0.3596259685801425
2259,Mariya Netesova,0.2932181784061215
2260,Kharikleia Pantazi,0.9008068800417788
2261,Anna Polatou,0.343043271186926
2262,Olga Puzhevich,0.7919532292920813
2263,Yuliya Raskina,0.6910819950500513
2264,Yelena Shalamova,0.5084948450797357
2265,Vera Shimanskaya,0.3287401965099943
2266,Irina Zilber,0.029205741840778288
2267,Brett Camerota,0.9401163018812699
2268,Tino Edelmann,0.34299755736219906
2269,Eric Frenzel,0.6117573965567603
2270,David Kreiner,0.8453274638497174
2271,Jason Lamy-Chappuis,0.40619171185713754
2272,Todd Lodwick,0.6823485754494905
2273,Alessandro Pittin,0.8479627015919938
2274,Johannes Rydzek,0.42204170516045103
2275,Jens Gaiser,0.15660468649633819
2276,Anssi Koivuranta,0.3369962430560238
2277,Antti Kuisma,0.08904964065459509
2278,Marcel Höhlig,0.06555112584613076
2279,Jari Mantila,0.8195467719068813
2280,Laura Asadauskaite,0.8323864189318285
2281,Cao Zhongrong,0.45530220884899
2282,Ádám Marosi,0.8784734029216299
2283,Yane Marques,0.6629287158542441
2284,Samantha Murray,0.9464402317488702
2285,David Svoboda,0.05404476525430568
2286,Heather Fell,0.7914692762729858
2287,Edvinas Krungolcas,0.7675057890025563
2288,Lena Schöneborn,0.11925478048851201
2289,Viktoriya Tereshchuk,0.14620317969201013
2290,Libor Capalini,0.1092244251090364
2291,Georgina Harland,0.6068539761141185
2292,Jelena Rublevska,0.48885979067601926
2293,Zsuzsa Voros,0.8295093213308553
2294,Kate Allenby,0.9955534556161529
2295,Gábor Balogh,0.7246329635370276
2296,Steph Cook,0.3600794748820999
2297,Emily deRiel,0.06914121967000764
2298,Pavel Dovgal,0.17676699242102933
2299,Dmitry Svatkovsky,0.4240950539638476
